Studiengang;Beruf_1;Beruf_2;Beruf_3;Beruf_4;Beruf_5;Investigative;Artistic;Social;Enterprising;Conventional;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Berufsfelder TOP3;Einstieg spanne;Einstiegsgehalt;Gehalt nach 5 Jahren;Arbeitsmarktbedarf;NC;Realistic_Technik;Realistic_Bewegung
Allgemeiner Maschinenbau (KIA);Konstrukteur/in (Allg. Maschinenbau);Entwicklungsingenieur/in;Fertigungsingenieur/in;Vertriebsingenieur/in (Maschinen);Projektmanager/in Technik;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei;sehr stark;wenig
Angewandte Biologie für Medizin und Pharmazie;Biomedizinische/r Laborant/in;Pharmatechnologe/-technologin (Produktion);Qualitätsmanager/in Pharma;Klinische/r Monitor (Studien);Forschungsbiologe/in (medizinisch);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;teils;wenig
Angewandte Geographie;Stadt- und Raumplaner/in;Geomarketing-Analyst/in;Geographische/r Informationssystem-Manager/in;Umweltberater/in (Raumplanung);Projektmanager/in Regionalentwicklung;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Angewandte Geowissenschaften;Geologe/Geowissenschaftler (Erkundung);Hydrologe/in;Bodenschutz-Experte/in;Explorationsgeologe/in (Rohstoffe);Umweltberater/in (Georisiken);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;stark;wenig
Angewandte Informatik;Softwareentwickler/in;IT-Consultant;Netzwerkadministrator/in;Datenbankentwickler/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;sehr stark;wenig
Angewandte Informatik - Ingenieur- oder Medieninformatik;Softwareentwickler/in;IT-Consultant;Systemadministrator/in;Medieninformatiker/in (UX/UI);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei;sehr stark;wenig
Angewandte Psychologie (Wirtschaftspsychologie);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3;wenig;wenig
Angewandte Sportwissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Sportwissenschaft (Schwerpunkt Leistungssport);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Sportwissenschaft (Schwerpunkt Spitzensport und Training);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Sportwissenschaft, Schwerpunkt Leistungssport;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Sportwissenschaften;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Sportwissenschaften mit Schwerpunkt Training und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2;wenig;sehr stark
Angewandte Umweltinformatik und Erdbeobachtung;Geoinformatiker/in (Umweltmonitoring);Fernerkundungs-Analyst/in;Datenbankentwickler/in (Umweltdaten);IT-Projektleiter/in (Umweltsektor);Klimadaten-Analyst/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;stark;wenig
Arbeits- und Organisationspsychologie;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Stark;Wenig;Stark;Teils;Teils;Stark;Stark;Stark;Sehr stark;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei;stark;wenig
Artificial Intelligence;Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Artificial Intelligence;Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Artificial Intelligence (M.Sc.);Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Automotive Engineering;Entwicklungsingenieur/in (Fahrzeugtechnik);Fahrzeugdiagnose-Ingenieur/in;Versuchsingenieur/in Automotive;Produktionsplaner/in Automotive;Qualitätsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Automotive Engineering (M.Eng.);Entwicklungsingenieur/in (Fahrzeugtechnik);Fahrzeugdiagnose-Ingenieur/in;Versuchsingenieur/in Automotive;Produktionsplaner/in Automotive;Qualitätsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Bahningeneurwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Bahningenieurwesen - Bachelor of Engineering;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Bahningenieurwesen - Eisenbahnwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Bahningenieurwesen â€“ MobilitÃ¤t und Logistik;Verkehrsingenieur/in (Schienenverkehr);Logistikmanager/in (Bahnsektor);Bahntechnik-Ingenieur/in;MobilitÃ¤tsberater/in (Ã–PNV);Projektmanager/in Bahninfrastruktur;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei;stark;wenig
Bahningenieurwesen/ Railway Engineering;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei;stark;wenig
Bahnsysteme (B.Eng.);Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;teils;wenig
Bahnsystemingenieurwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Barrierefreie Systeme;Softwareentwickler/in (Assistenzsysteme);UX-Designer/in (barrierefreie Anwendungen);Reha-Technik Entwickler/in;IT-Consultant (Accessibility);Projektmanager/in Inklusionstechnologien;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;teils;wenig
Betriebswirtschaft;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre - Business Administration;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre - Finanzmanagement;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre - Internationales Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre (Fernstudium);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre (Stipendium);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre (Wirtschaft neu denken);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre, International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre, International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre, International Business (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Betriebswirtschaftslehre-Digital Business Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei;stark;wenig
Bewegungs- und Sportwissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2;wenig;sehr stark
Bio- und Umwelttechnik;Umwelttechnologe/-technologin;Biotechnologe/-technologin;Verfahrensingenieur/in (Umwelt);Laboringenieur/in (Biotechnik);Qualitätsmanager/in (Umwelttechnik);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Bio- und Umweltverfahrenstechnik;Verfahrensingenieur/in (Umweltverfahren);Bioprozesstechniker/in;Anlagenplaner/in (Umweltanlagen);Laborleiter/in (Verfahrenstechnik);Umweltgutachter/in;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Biochemie;Laborleiter/in (Biochemie);Forschungschemiker/in (Biochemie);Qualitätsmanager/in Pharma;Biotechnologe/-login;Wissenschaftliche/r Mitarbeiter/in (Biochemie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;teils;wenig
Bioeconomy;Nachhaltigkeitsmanager/in (Bioökonomie);Innovationsmanager/in (Bio-Produkte);Projektmanager/in Bioenergie;Agrarökonom/in (Bio-Wirtschaft);Unternehmensberater/in (Bio-Industrie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Bioinformatik;Bioinformatiker/in (Forschung);Softwareentwickler/in Bio-IT;Datenanalyst/in Genomik;IT-Projektmanager/in im Life-Science;Wissenschaftliche/r Mitarbeiter/in (Bioinformatik);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;sehr stark;wenig
Bioingenieurwesen;Bioingenieur/in (Verfahrenstechnik);Biotechnologe/-technologin (Produktion);Pharmatechniker/in;Qualitätsingenieur/in (Biotech);Forschungsingenieur/in (Bioverfahren);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Biologie;Forschungsbiologe/-login (Universität);Laborleiter/in (Life Science);Biotechnologe/-login (Industrie);Umweltgutachter/in (Ã–kologie);Wissenschaftsjournalist/in (Biowissenschaften);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Forschung Biotech Umweltwissenschaften;40000-50000;450000;550000;mittel;2;wenig;wenig
Biomedizintechnik;Medizintechnik-Ingenieur/in;Geräteentwickler/in (Medizintechnik);Produktmanager/in Medizintechnik;Validierungsingenieur/in (MedTech);Serviceingenieur/in (Medizingeräte);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;sehr stark;wenig
Business Administration;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
