Studiengang;Beruf_1;Beruf_2;Beruf_3;Beruf_4;Beruf_5;Investigative;Artistic;Social;Enterprising;Conventional;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Berufsfelder TOP3;Einstieg spanne;Einstiegsgehalt;Gehalt nach 5 Jahren;Arbeitsmarktbedarf;NC;Realistic_Technik;Realistic_Bewegung
Business Administration (BWL);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Business Administration and Economics (BWL/ VWL);Unternehmensberater/in;Controller/in;Risk Manager/in;Wirtschaftsprüfer/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Business, Economics & Psychology;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Stark;Wenig;Stark;Teils;Teils;Stark;Stark;Stark;Sehr stark;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
BWL;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
BWL - Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;Präventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);Gesundheitsökonom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Pflegemanagement – Gesundheitsberatung – Pflegepädagogik;45.000–60.000 €;50000;70000;hoch;zulassungsfrei;wenig;stark
BWL - Gesundheitsmanagement im Leistungssport;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;Sportökonom/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2;wenig;stark
BWL - Spedition, Transport und Logistik;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Logistikmanagement – Supply Chain Management – Transportwesen;45.000–60.000 €;50000;70000;hoch;2,3;wenig;stark
BWL â€“ Sportmanagement;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;Sportökonom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2;wenig;stark
Chemie;Chemiker/in in Forschung & Entwicklung;Laborleiter/in (Analytik);Chemietechniker/in (Produktion);Qualitätsmanager/in Chemie;Produktentwickler/in (Chemische Industrie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;stark;wenig
Computer Science;Softwareentwickler/in;IT-Consultant;Datenbankadministrator/in;Systemarchitekt/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Design and Computation;CAD-Designer/in (Technik);Computational Engineer (Simulationsingenieur/in);Produktentwickler/in (Technisches Design);CAE-Spezialist/in (Computer Aided Engineering);Forschungsingenieur/in (Simulation);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei;teils;wenig
Electronics and Data Engineering;Elektronikentwickler/in;Embedded-Systems-Ingenieur/in;Data Engineer (IoT);Hardware-Testingenieur/in;IoT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;stark;wenig
Elektrotechnik;Elektroingenieur/in (Entwicklung);Automatisierungsingenieur/in;Hardware-Entwickler/in (Elektronik);Projektleiter/in Elektrotechnik;Prüfingenieur/in (Elektrosicherheit);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Automatisierung Elektronik Energietechnik;52.000–65.000 €;58000;75000;hoch;2,5;sehr stark;wenig
Energie- und Umwelttechnik;Umwelttechnik-Ingenieur/in;Energieanlagen-Projektierer/in;Umweltschutzbeauftragte/r;Verfahrenstechniker/in (Abwasser/Luft);Recycling- und Entsorgungsingenieur/in;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Energie- und Wassermanagement;Versorgungsingenieur/in (Wasserversorgung);Energiemanager/in (Versorgungsunternehmen);Wasserwirtschaftsplaner/in;Umweltberater/in Wasser/Abwasser;Projektmanager/in erneuerbare Energien;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Energie-Effizienz-Design;Energiemanager/in (Energieeffizienz);Gebäudeenergieberater/in;Nachhaltigkeitsingenieur/in;Klimaschutzmanager/in;Projektleiter/in Energietechnik;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei;teils;wenig
Environmental and Resource Management;Umweltmanager/in (Betrieb);Ressourcenmanager/in (Nachhaltigkeit);Umwelt-Consultant (Beratung);Projektleiter/in Umweltprojekte;Nachhaltigkeitsbeauftragte/r;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Erd- und Klimaphysik;Energietechniker/in (Kraftwerk, Erneuerbare);Klimadaten-Analyst/in;Umweltberater/in (Klimaschutz);Forschungsingenieur/in (Klimamodelle);Wetter- und Klimaexperte (Meteorologe);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Ernährung und Gesundheit;Ernährungsberater/in;Gesundheitsmanager/in Ernährung (Betrieb);Qualitätsmanager/in Lebensmittel;Food Blogger/Redakteur (Ernährung);Präventionsberater/in (Ernährung);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Pflegemanagement – Gesundheitsberatung – Pflegepädagogik;55.000–70.000 €;60000;80000;hoch;zulassungsfrei;wenig;teils
Ernährungswissenschaften;Ernährungsberater/in;Ã–kotrophologe/-login (Verbraucherberatung);Qualitätsmanager/in Lebensmittel;Produktentwickler/in Lebensmittel;Wissenschaftliche/r Mitarbeiter/in (Ernährung);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Esports Management;Esports-Teammanager/in;Eventmanager/in (Esports);Marketingmanager/in (Esports);Esports-Trainer/in (Coach);Community-Manager/in (Gaming);Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Eventmanagement – Gaming-Industrie – Sportmarketing;45.000–60.000 €;50000;70000;mittel;zulassungsfrei;wenig;stark
Fahrzeugtechnik;Entwicklungsingenieur/in (Fahrzeugtechnik);Versuchsingenieur/in (Automotive);Prüfstandsingenieur/in;Serviceingenieur/in (Automotive);Homologationsingenieur/in (Fahrzeugzulassung);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Fahrzeugtechnik (B.Eng.);Entwicklungsingenieur/in (Fahrzeugtechnik);Versuchsingenieur/in (Automotive);Prüfstandsingenieur/in;Serviceingenieur/in (Automotive);Homologationsingenieur/in (Fahrzeugzulassung);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Fahrzeugtechnik (Fahrzeugsysteme und -entwicklung);Entwicklungsingenieur/in (Fahrzeugsysteme);Systemingenieur/in (Automotive);Testingenieur/in Fahrzeugtechnik;Projektmanager/in Fahrzeugentwicklung;Qualitätsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Fahrzeugtechnik (Karosserie- und Fertigungstechnik);Konstrukteur/in (Karosseriebau);Fertigungsplaner/in (Automobil);SchweiÃŸfachingenieur/in (Karosserie);Produktionsmanager/in (Fahrzeugbau);Qualitätsprüfer/in (Karosserie);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Fernstudium Wirtschaftsrecht;Unternehmensberater/in;Compliance Manager/in;Legal Consultant (Wirtschaftsjurist/in);Vertragsmanager/in;Legal Project Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Flugzeugbau;Flugzeugbau-Ingenieur/in (Konstruktion);Luftfahrtingenieur/in (Aerodynamik);Fertigungsingenieur/in Flugzeugbau;Quality Engineer Aerospace;Zulassungsingenieur/in (Luftfahrt);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Game Engineering;Game-Developer/in (Spieleentwicklung);Gameplay-Programmierer/in;3D-Designer/in (Game);Softwareentwickler/in;QA-Tester/in (Game);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Gebäude- und Energietechnik;Gebäudetechnik-Ingenieur/in;Energieanlagen-Planer/in (Gebäude);TGA-Fachplaner/in (Technische Gebäudeausrüstung);Facility Manager/in (Betriebstechnik);Projektleiter/in Gebäudeenergie;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Gebäude- und Energietechnik (B.Eng.);Gebäudetechnik-Ingenieur/in;Energieanlagen-Planer/in (Gebäude);TGA-Fachplaner/in;Facility Manager/in;Projektleiter/in Gebäudeenergie;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3;teils;wenig
Gebäude- und Energietechnik (Vollzeitstudium);Gebäudetechnik-Ingenieur/in;Energieanlagen-Planer/in (Gebäude);TGA-Fachplaner/in;Facility Manager/in;Projektleiter/in Gebäudeenergie;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei;stark;wenig
Gebäudeklimatik;Gebäudetechnik-Ingenieur/in (HLK-Technik);Klimatechniker/in (Gebäudeklima);Energieberater/in (Gebäude);Facility Manager/in (Technik);Projektleiter/in Klimaanlagenbau;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
General Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
Geodäsie und Navigation;Vermessungsingenieur/in (Geodät);GIS-Spezialist/in (Navigation);Softwareentwickler/in (Navigationssysteme);Projektleiter/in im Vermessungswesen;Behördenmitarbeiter/in (Kataster);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Geoinformatik;Softwareentwickler/in (Geosoftware);IT-Berater/in (GIS);Datenbankadministrator/in (Geodaten);Geoinformatiker/in (GIS Analyst);Forschungsmitarbeiter/in (Geoinformation);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;sehr stark;wenig
Gesundheits- und Sportingenieurwesen;Konstrukteur/in (Entwicklungsingenieur/in);Automatisierungsingenieur/in;Energie-/Umwelttechniker/in;Projektingenieur/in (z.B. Luft- und Raumfahrt);Qualitäts- oder Fertigungsingenieur/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;52.000–65.000 €;58000;75000;mittel-hoch;2,2;wenig;stark
Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;Präventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);Gesundheitsökonom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Pflegemanagement – Gesundheitsberatung – Pflegepädagogik;45.000–60.000 €;50000;70000;hoch;zulassungsfrei;wenig;stark
Gesundheitssport und Prävention;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und Präventionsberater/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2;wenig;stark
Gründung Innovation Führung;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Human-Computer-Interaction;UX/UI-Designer/in (Mensch-Computer-Interaktion);Softwareentwickler/in;Usability Engineer;IT-Projektmanager/in;Interaktionsdesigner/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Information Engineering am Campus Heilbronn;Softwareentwickler/in;IT-Consultant;Datenbankadministrator/in;Systemingenieur/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Informationstechnologie und Medientechnologie;Softwareentwickler/in;IT-Consultant;Netzwerkadministrator/in;Medieninformatiker/in (Multimedia-Entwicklung);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei;teils;wenig
International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
International Business - Interkulturelles Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
International Business (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3;wenig;wenig
International Sport Management;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;Sportökonom/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2;wenig;stark
Internationales Sportmanagement (B.A.);Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;Sportökonom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2;wenig;stark
Internet der Dinge - Digitale Kommunikation und Kooperation;IoT-Engineer (IoT-Entwickler/in);Embedded Systems Entwickler/in;Netzwerkadministrator/in (IoT);Kommunikationsingenieur/in (IoT);IoT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei;stark;wenig
Internet- und Medieninformatik;Softwareentwickler/in (Web/Medien);IT-Consultant (Digital Media);Netzwerkadministrator/in;Online-Marketing-Manager/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei;sehr stark;wenig
Künstliche Intelligenz;Data Scientist;Machine-Learning-Engineer;KI-Softwareentwickler/in;Datenanalyst/in (KI);AI-Consultant (KI-Berater);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3;wenig;wenig
Künstliche Intelligenz und Data Science;Data Scientist;Datenanalyst/in;Data Engineer;Machine-Learning-Engineer;Business Analyst;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei;sehr stark;wenig
