Studiengang;Beruf_1;Beruf_2;Beruf_3;Beruf_4;Beruf_5;Investigative;Artistic;Social;Enterprising;Conventional;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Berufsfelder TOP3;Einstieg spanne;Einstiegsgehalt;Gehalt nach 5 Jahren;Arbeitsmarktbedarf;NC
Allgemeiner Maschinenbau (KIA);Konstrukteur/in (Allg. Maschinenbau);Entwicklungsingenieur/in;Fertigungsingenieur/in;Vertriebsingenieur/in (Maschinen);Projektmanager/in Technik;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei
Angewandte Biologie fÃ¼r Medizin und Pharmazie;Biomedizinische/r Laborant/in;Pharmatechnologe/-technologin (Produktion);QualitÃ¤tsmanager/in Pharma;Klinische/r Monitor (Studien);Forschungsbiologe/in (medizinisch);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Angewandte Geographie;Stadt- und Raumplaner/in;Geomarketing-Analyst/in;Geographische/r Informationssystem-Manager/in;Umweltberater/in (Raumplanung);Projektmanager/in Regionalentwicklung;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Angewandte Geowissenschaften;Geologe/Geowissenschaftler (Erkundung);Hydrologe/in;Bodenschutz-Experte/in;Explorationsgeologe/in (Rohstoffe);Umweltberater/in (Georisiken);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Angewandte Informatik;Softwareentwickler/in;IT-Consultant;Netzwerkadministrator/in;Datenbankentwickler/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Angewandte Informatik - Ingenieur- oder Medieninformatik;Softwareentwickler/in;IT-Consultant;Systemadministrator/in;Medieninformatiker/in (UX/UI);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;35.000–48.000 €;40000;55000;sehr hoch;zulassungsfrei
Angewandte Psychologie (Wirtschaftspsychologie);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Angewandte Sportwissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Angewandte Sportwissenschaft (Schwerpunkt Leistungssport);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Angewandte Sportwissenschaft (Schwerpunkt Spitzensport und Training);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Angewandte Sportwissenschaft, Schwerpunkt Leistungssport;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Angewandte Sportwissenschaften;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Angewandte Sportwissenschaften mit Schwerpunkt Training und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Angewandte Umweltinformatik und Erdbeobachtung;Geoinformatiker/in (Umweltmonitoring);Fernerkundungs-Analyst/in;Datenbankentwickler/in (Umweltdaten);IT-Projektleiter/in (Umweltsektor);Klimadaten-Analyst/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Arbeits- und Organisationspsychologie;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Stark;Wenig;Stark;Teils;Teils;Stark;Stark;Stark;Sehr stark;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Artificial Intelligence;Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Artificial Intelligence;Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Artificial Intelligence (M.Sc.);Data Scientist;KI-Engineer (AI-Engineer);Machine-Learning-Spezialist/in;Softwareentwickler/in KI;AI-Consultant (Berater/in KI);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Automotive Engineering;Entwicklungsingenieur/in (Fahrzeugtechnik);Fahrzeugdiagnose-Ingenieur/in;Versuchsingenieur/in Automotive;Produktionsplaner/in Automotive;QualitÃ¤tsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Automotive Engineering (M.Eng.);Entwicklungsingenieur/in (Fahrzeugtechnik);Fahrzeugdiagnose-Ingenieur/in;Versuchsingenieur/in Automotive;Produktionsplaner/in Automotive;QualitÃ¤tsingenieur/in (Automotive);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Bahningeneurwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Bahningenieurwesen - Bachelor of Engineering;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Bahningenieurwesen - Eisenbahnwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Bahningenieurwesen â€“ MobilitÃ¤t und Logistik;Verkehrsingenieur/in (Schienenverkehr);Logistikmanager/in (Bahnsektor);Bahntechnik-Ingenieur/in;MobilitÃ¤tsberater/in (Ã–PNV);Projektmanager/in Bahninfrastruktur;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei
Bahningenieurwesen/ Railway Engineering;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;52.000–65.000 €;58000;75000;sehr hoch;zulassungsfrei
Bahnsysteme (B.Eng.);Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Bahnsystemingenieurwesen;Verkehrsingenieur/in (Schienenverkehr);Projektleiter/in Schienen-Infrastruktur;Bahntechnik-Ingenieur/in;Sicherheitsingenieur/in (Bahn);Signal- und Leittechnik-Experte/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Barrierefreie Systeme;Softwareentwickler/in (Assistenzsysteme);UX-Designer/in (barrierefreie Anwendungen);Reha-Technik Entwickler/in;IT-Consultant (Accessibility);Projektmanager/in Inklusionstechnologien;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Betriebswirtschaft;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre - Business Administration;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre - Finanzmanagement;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre - Internationales Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre (Fernstudium);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre (Stipendium);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre (Wirtschaft neu denken);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre, International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre, International Business;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre, International Business (B.A.);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Betriebswirtschaftslehre-Digital Business Management;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Bewegungs- und Sportwissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Bio- und Umwelttechnik;Umwelttechnologe/-technologin;Biotechnologe/-technologin;Verfahrensingenieur/in (Umwelt);Laboringenieur/in (Biotechnik);QualitÃ¤tsmanager/in (Umwelttechnik);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Bio- und Umweltverfahrenstechnik;Verfahrensingenieur/in (Umweltverfahren);Bioprozesstechniker/in;Anlagenplaner/in (Umweltanlagen);Laborleiter/in (Verfahrenstechnik);Umweltgutachter/in;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Biochemie;Laborleiter/in (Biochemie);Forschungschemiker/in (Biochemie);QualitÃ¤tsmanager/in Pharma;Biotechnologe/-login;Wissenschaftliche/r Mitarbeiter/in (Biochemie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Bioeconomy;Nachhaltigkeitsmanager/in (BioÃ¶konomie);Innovationsmanager/in (Bio-Produkte);Projektmanager/in Bioenergie;AgrarÃ¶konom/in (Bio-Wirtschaft);Unternehmensberater/in (Bio-Industrie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Bioinformatik;Bioinformatiker/in (Forschung);Softwareentwickler/in Bio-IT;Datenanalyst/in Genomik;IT-Projektmanager/in im Life-Science;Wissenschaftliche/r Mitarbeiter/in (Bioinformatik);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Bioingenieurwesen;Bioingenieur/in (Verfahrenstechnik);Biotechnologe/-technologin (Produktion);Pharmatechniker/in;QualitÃ¤tsingenieur/in (Biotech);Forschungsingenieur/in (Bioverfahren);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Biologie;Forschungsbiologe/-login (UniversitÃ¤t);Laborleiter/in (Life Science);Biotechnologe/-login (Industrie);Umweltgutachter/in (Ã–kologie);Wissenschaftsjournalist/in (Biowissenschaften);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Forschung Biotech Umweltwissenschaften;40000-50000;450000;550000;mittel;2
Biomedizintechnik;Medizintechnik-Ingenieur/in;GerÃ¤teentwickler/in (Medizintechnik);Produktmanager/in Medizintechnik;Validierungsingenieur/in (MedTech);Serviceingenieur/in (MedizingerÃ¤te);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Business Administration;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Business Administration (BWL);Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Business Administration and Economics (BWL/ VWL);Unternehmensberater/in;Controller/in;Risk Manager/in;WirtschaftsprÃ¼fer/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Business, Economics & Psychology;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Stark;Wenig;Stark;Teils;Teils;Stark;Stark;Stark;Sehr stark;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
BWL;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
BWL - Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;PrÃ¤ventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);GesundheitsÃ¶konom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Pflegemanagement – Gesundheitsberatung – Pflegepädagogik;45.000–60.000 €;50000;70000;hoch;zulassungsfrei
BWL - Gesundheitsmanagement im Leistungssport;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
BWL - Spedition, Transport und Logistik;Unternehmensberater/in;Controller/in;IT-Consultant;Projektmanager/in;Marketing Manager/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Logistikmanagement – Supply Chain Management – Transportwesen;45.000–60.000 €;50000;70000;hoch;2,3
BWL â€“ Sportmanagement;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Chemie;Chemiker/in in Forschung & Entwicklung;Laborleiter/in (Analytik);Chemietechniker/in (Produktion);QualitÃ¤tsmanager/in Chemie;Produktentwickler/in (Chemische Industrie);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Computer Science;Softwareentwickler/in;IT-Consultant;Datenbankadministrator/in;Systemarchitekt/in;IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Design and Computation;CAD-Designer/in (Technik);Computational Engineer (Simulationsingenieur/in);Produktentwickler/in (Technisches Design);CAE-Spezialist/in (Computer Aided Engineering);Forschungsingenieur/in (Simulation);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
Electronics and Data Engineering;Elektronikentwickler/in;Embedded-Systems-Ingenieur/in;Data Engineer (IoT);Hardware-Testingenieur/in;IoT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Elektrotechnik;Elektroingenieur/in (Entwicklung);Automatisierungsingenieur/in;Hardware-Entwickler/in (Elektronik);Projektleiter/in Elektrotechnik;PrÃ¼fingenieur/in (Elektrosicherheit);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Automatisierung Elektronik Energietechnik;52.000–65.000 €;58000;75000;hoch;2,5
Energie- und Umwelttechnik;Umwelttechnik-Ingenieur/in;Energieanlagen-Projektierer/in;Umweltschutzbeauftragte/r;Verfahrenstechniker/in (Abwasser/Luft);Recycling- und Entsorgungsingenieur/in;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Energie- und Wassermanagement;Versorgungsingenieur/in (Wasserversorgung);Energiemanager/in (Versorgungsunternehmen);Wasserwirtschaftsplaner/in;Umweltberater/in Wasser/Abwasser;Projektmanager/in erneuerbare Energien;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Energie-Effizienz-Design;Energiemanager/in (Energieeffizienz);GebÃ¤udeenergieberater/in;Nachhaltigkeitsingenieur/in;Klimaschutzmanager/in;Projektleiter/in Energietechnik;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
Environmental and Resource Management;Umweltmanager/in (Betrieb);Ressourcenmanager/in (Nachhaltigkeit);Umwelt-Consultant (Beratung);Projektleiter/in Umweltprojekte;Nachhaltigkeitsbeauftragte/r;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;45.000–60.000 €;50000;70000;mittel;2,3
Erd- und Klimaphysik;Energietechniker/in (Kraftwerk, Erneuerbare);Klimadaten-Analyst/in;Umweltberater/in (Klimaschutz);Forschungsingenieur/in (Klimamodelle);Wetter- und Klimaexperte (Meteorologe);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
