Studiengang;Beruf_1;Beruf_2;Beruf_3;Beruf_4;Beruf_5;Investigative;Artistic;Social;Enterprising;Conventional;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Berufsfelder TOP3;Einstieg spanne;Einstiegsgehalt;Gehalt nach 5 Jahren;Arbeitsmarktbedarf;NC
Scientific Computing;Softwareentwickler/in (wissenschaftl. Software);IT-Consultant;Datenanalyst/in (wissenschaftlicher Bereich);Hochleistungsrechner-Administrator/in;Computational Scientist (Forschung);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Software Design;Softwareentwickler/in;IT-Consultant;UI/UX-Designer/in (Software);DevOps-Engineer (Softwarebetrieb);IT-Projektmanager/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Grafikdesign – Medienproduktion – Öffentlichkeitsarbeit;35.000–48.000 €;40000;55000;gering-mittel;zulassungsfrei
Software Engineering;Softwareentwickler/in;IT-Consultant;DevOps-Engineer (Softwarebetrieb);Software-Projektmanager/in;QualitÃ¤tsingenieur/in Software (Testing);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Sport - PrÃ¤vention und Rehabilitation;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sport- und Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;PrÃ¤ventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);GesundheitsÃ¶konom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sport und Leistung im Lebenslauf;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Sport und PrÃ¤vention;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Sport, Gesundheit & Leistung im Lebensverlauf;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sport, Gesundheit, PrÃ¤vention;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sport-/ Gesundheitsmanagement;Gesundheitsmanager/in (Klinik/Pflegeeinrichtung);Betriebliche/r Gesundheitsmanager/in;PrÃ¤ventionsprojektleiter/in;Gesundheitsberater/in (z.B. Krankenkasse);GesundheitsÃ¶konom/in (Planung & Finanzierung);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sport/ Leistung und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportbusiness Management;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportmarketing Eventmanagement Vereinsführung;45.000–60.000 €;50000;70000;hoch;2,5
Sportmanagement (B.A.);Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement / SportÃ¶konomie;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement und GesundheitsfÃ¶rderung;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement und PrÃ¤vention;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement und Sportgesundheit (B.A.);Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sportmanagement und Sportkommunikation;Sportvereinsmanager/in;Eventmanager/in (Sportevents);Marketingmanager/in im Sport;Sponsoring-Manager/in;SportÃ¶konom/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;35.000–48.000 €;40000;55000;mittel-hoch;2,2
Sportmanagement, PrÃ¤vention und Rehabilitation;Fitnesstrainer/in;Personal Trainer/in;Fitnessstudio-Manager/in;Medical Fitness Spezialist/in;Gesundheits- und PrÃ¤ventionsberater/in;Teils;Wenig;Stark;Sehr stark;Teils;Teils;Sehr stark;Sehr stark;Teils;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;45.000–60.000 €;50000;70000;mittel-hoch;2,2
Sports Science;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Sportwissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik Fitness Reha;34000-42000;380000;500000;mittel-hoch;2,2
Sportwissenschaft - Schwerpunkt Leistung und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft (Schwerpunkt Leistungsdiagnostik);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Sportwissenschaft (Schwerpunkt Training und Gesundheit);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft (Schwerpunkt Training und Leistung);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft (Schwerpunkt Trainingswissenschaft);Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft und Informatik;Softwareentwickler/in;IT-Consultant (IT-Berater/in);Datenbank- oder Netzwerkadministrator/in;Webentwickler/in;IT-Projektmanager/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft, Schwerpunkt: Leistung, Training, Coaching;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft, Schwerpunkt: Physical Fitness und Health;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft, Schwerpunkt: Training und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaft: Leistung und Gesundheit;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;55.000–70.000 €;60000;80000;mittel-hoch;2,2
Sportwissenschaftler: werden (Sportstudium);Sportlehrer/in;Sportjournalist/in;Sportwissenschaftler/in (Forschung);Vereinsmanager/in (Sportorganisation);Personal Trainer/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Sportpädagogik – Gesundheitsförderung – Rehabilitationssport;34.000–42.000 €;38000;50000;mittel-hoch;2,2
Technische Informatik;Embedded-Systems-Entwickler/in;Hardware/Software-Ingenieur/in;Automatisierungstechniker/in (IT);IT-Systemingenieur/in;Forschungsingenieur/in (Technische Informatik);Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Trainings- und Bewegungswissenschaft;Wissenschaftliche/r Mitarbeiter/in (Sportwissenschaft);Sporttrainer/in;Personal Trainer/in;Coach/Berater/in im Gesundheitswesen;Sporttherapeut/in;Stark;Wenig;Sehr stark;Teils;Wenig;Teils;Stark;Stark;Sehr stark;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;55.000–70.000 €;60000;80000;sehr hoch;zulassungsfrei
Umwelt- und Hygienetechnik;Umweltschutz-Techniker/in;Hygienebeauftragte/r (Technik);Umweltmesstechniker/in;Abfall- und Entsorgungsingenieur/in;QualitÃ¤tssicherung (Umwelt/Hygiene);Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Umweltingenieurwissenschaften;Umweltingenieur/in (Planung);Nachhaltigkeitsmanager/in;Umweltgutachter/in;Projektingenieur/in (Altlastensanierung);Klimaschutzmanager/in;Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Konstruktion – Produktion – Technische Entwicklung;52.000–65.000 €;58000;75000;hoch;2,3
Umweltschutz;Umweltschutzfachkraft;Umweltberater/in;Naturschutz-Referent/in;Projektleiter/in Umweltschutz;Nachhaltigkeitsbeauftragte/r;Sehr stark;Wenig;Teils;Teils;Stark;Sehr stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Verwaltungswissenschaft;Unternehmensberater/in;Controller/in;Projektmanager/in;Verwaltungsfachwirt/in (Ã¶ffentlicher Dienst);Referent/in in Verwaltung (BehÃ¶rde);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Verwaltungswissenschaften;Unternehmensberater/in;Controller/in;Projektmanager/in;Verwaltungsfachwirt/in (Ã¶ffentlicher Dienst);Referent/in in Verwaltung (BehÃ¶rde);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Werkstoff- und Funktionsentwicklung;Werkstoffingenieur/in (F&E);MaterialprÃ¼fer/in;Entwicklungsingenieur/in (Neue Materialien);QualitÃ¤tsingenieur/in (Werkstoffe);Produktentwickler/in (Werkstofftechnik);Stark;Wenig;Wenig;Teils;Teils;Stark;Sehr stark;Wenig;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;38.000–50.000 €;44000;60000;mittel;2,3
Wirtschaftsinformatik;Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;IT-Management Business Analytics;45.000–60.000 €;50000;70000;sehr hoch;2,2
Wirtschaftsinformatik (B.Sc.);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (B.Sc.) - Data Science;Data Scientist;Datenanalyst/in;Data Engineer (Dateningenieur/in);Machine-Learning-Engineer;Business Analyst;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (B.Sc.) - International Management;Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (B.Sc.) - Studium online;Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (B.Sc.) (Vollzeitstudium);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (B.Sc.)/ Business Information Systems (B.Sc.);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (Fernstudium);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (online);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik (Vollzeitstudium);Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik/ Business Information Systems;Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsinformatik/ Business Information Systems;Softwareentwickler/in;IT-Consultant;Business Analyst (IT);Projektmanager/in IT-Projekte;Datenbankadministrator/in;Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;45.000–60.000 €;50000;70000;sehr hoch;zulassungsfrei
Wirtschaftsingenieur/ -in Eisenbahnwesen;Verkehrsingenieur/in (Bahn);Logistikmanager/in (Schiene);Projektmanager/in Bahntechnik;Controlling-Spezialist/in (Bahnunternehmen);Unternehmensberater/in (Rail Consulting);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Controlling – Marketing – Unternehmensberatung;52.000–65.000 €;58000;75000;mittel;2,3
Wirtschaftspsychologie;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie & Beratung;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (B.A.);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (Business Psychology);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (Fernstudium);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (ISBA);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (online);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (Schwerpunkt Personal- und Organisationsentwicklung);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie (Studium mit vertiefter Praxis);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Wirtschaftspsychologie (Vollzeitstudium);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Wirtschaftspsychologie (WING);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie mit Schwerpunkt Personal- und Organisationsentwicklung (B.A.);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Softwareentwicklung – IT-Consulting – Systemadministration;40.000–52.000 €;45000;60000;sehr hoch;zulassungsfrei
Wirtschaftspsychologie und -beratung;Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
Wirtschaftspsychologie und Beratung (B.A.);Personalreferent/in;Personal- und Organisationsentwickler/in;Personalberater/in (Consultant);Marktforscher/in;Headhunter/in (Recruiter);Teils;Wenig;Teils;Sehr stark;Stark;Teils;Sehr stark;Stark;Teils;Wenig;Klinische Psychologie – Arbeitspsychologie – Forschung;40.000–52.000 €;45000;60000;mittel-hoch;1,3
